Index,demand
1250,0.11590265534048666
1251,0.046744849628039896
1252,0.02814141071847761
1253,0.019587340655244968
1254,0.00859286753827083
1255,0.0664349264918382
1256,0.023796506426088757
1257,0.01984613096494366
1258,0.0866607862363846
1259,0.1382988604631978
1260,0.12251314493757041
1261,0.12855381162912685
1262,0.10921046875399992
1263,0.14671645289683105
1264,0.11680332633556938
1265,0.026751500128159342
1266,0.12046893732615757
1267,0.2445432935614462
1268,0.02505430468542187
1269,0.07378376449726197
1270,0.6428720509720703
1271,0.8141258860391584
1272,0.4594878045204338
1273,0.018412905461590395
1274,0.03467004463555807
1275,0.021091040034726897
1276,0.03973647104803536
1277,0.28804768882186865
1278,0.07139954771197556
1279,0.01883602492586492
1280,0.05579344272426258
1281,0.010850559535706784
1282,0.06399551779384112
1283,0.06981478293822399
1284,0.0697077931026801
1285,0.015773418221369115
1286,0.26105105989228417
1287,0.023346254146948662
1288,0.05371515035859148
1289,0.14048661164513582
1290,0.13475604601845043
1291,0.07657580973701857
1292,0.06068495249842055
1293,0.10452865273798921
1294,0.09200844532778213
1295,0.02764374814150223
1296,0.11515489373043836
1297,0.10122942019907548
1298,0.12364573921548501
1299,0.7003903060594905
1300,0.8678024099223015
1301,0.4840792207653324
1302,0.022768183305576242
1303,0.08641947209980164
1304,0.02880473409723137
1305,0.2478202091953897
1306,0.09841267406740112
1307,0.1847799176451123
1308,0.04504571092210995
1309,0.05755700739895581
1310,0.02266795538160375
1311,0.04547873916733374
1312,0.1300220743403799
1313,0.256368703662051
1314,0.09364721998664542
1315,0.5356461607302692
1316,0.2602478678362602
1317,0.17018708631459392
1318,0.18459998383895934
1319,0.11941452725289507
1320,0.07814543025461355
1321,0.15142819907472582
1322,0.04569880700617712
1323,0.036405075047312815
1324,0.02396470673400813
1325,0.11648303911970412
1326,0.1193048992251759
1327,0.04422599740352297
1328,0.0800133593105775
1329,0.022151550868277345
1330,0.7721310388485598
1331,1.0310118812886524
1332,0.811023274656411
1333,0.03651194632702431
1334,0.2657253924017089
1335,0.26029747768476386
1336,0.03211802311818597
1337,0.019096767176328223
1338,0.019554219451479785
1339,0.06487721578763538
1340,0.12319087780310033
1341,0.06691498239458765
1342,0.4200226104209024
1343,0.5795697031884606
1344,0.09741469015955795
1345,0.1550195406866536
1346,0.1487993712654899
1347,0.20996364788437297
1348,0.09672590854482761
1349,0.34428406946322576
1350,0.10156595594982915
1351,0.028534507536666455
1352,0.08506457506296686
1353,0.1140996043206329
1354,0.10895952552959366
1355,0.051021560580217284
1356,0.4199187716924013
1357,0.4000690890059373
1358,0.15594157183443655
1359,0.0687317832285954
1360,0.030232699914069714
1361,0.1465368116284837
1362,0.013963189719771297
1363,0.08115451688299397
1364,0.20283146695086285
1365,0.029324071664015374
1366,0.04311467384081642
1367,0.04364369857773691
1368,0.01747682982689
1369,0.024260135089179468
1370,0.06074331924453263
1371,0.0482973290884406
1372,0.3802777625854526
1373,0.7336619308333501
1374,0.4177526436769905
1375,0.3047562707506228
1376,0.13629090642873867
1377,0.21513971447106922
1378,0.24509542271737014
1379,0.43792132473572076
1380,0.09964595086787922
1381,0.03044039506114028
1382,0.03563417365400014
1383,0.027302900861506108
1384,0.1594426344443775
1385,0.2557096915155711
1386,0.058186797938547155
1387,0.26886064827762346
1388,0.2777019022375802
1389,0.27883675581827655
1390,1.0594501190324783
1391,0.1096017767730612
1392,0.029052271324607193
1393,0.13259914555360672
1394,0.1637877550216334
1395,0.034779164051574135
1396,0.07124984469729305
1397,0.36366533631052833
1398,0.07863495828900673
1399,0.04924205927142724
1400,0.04751726989503627
1401,0.06620504214359296
1402,0.1673004782632245
1403,0.40703337593328653
1404,0.2802459090782628
1405,0.5297219008041966
1406,0.4350222083752659
1407,0.1922547404294348
1408,0.24539932506199177
1409,0.2602136058091212
1410,0.021332505175688
1411,0.14636352169769162
1412,0.08898163312050641
1413,0.05206241590728899
1414,0.2656622346752048
1415,0.2632172562026271
1416,0.0596442875925773
1417,0.5002423697813739
1418,0.25631601878688987
1419,0.040895158159390994
1420,0.07610513186778425
1421,0.12465679472566901
1422,0.09026877621441652
1423,0.05602912414692704
1424,0.01631249328496394
1425,0.010949577986681818
1426,0.013924920357911364
1427,0.03516382768982722
1428,0.06747142031942972
1429,0.11461462454081853
1430,0.12235115466646251
1431,0.16359424623928465
1432,0.40656910406702046
1433,0.8322994974174313
1434,0.4549986138964451
1435,0.4079151683694314
1436,0.596872500562563
1437,0.105709122423951
1438,0.015242061643644972
1439,0.04779503282479351
1440,0.06981828867918845
1441,0.1372430672680668
1442,0.1906460991912325
1443,0.07805592129232497
1444,0.024977237457066342
1445,0.0577709009904135
1446,0.15487394991471096
1447,0.023470618468339165
1448,0.05474820664187227
1449,0.1304054509254519
1450,0.02188374363401531
1451,0.03967188684304071
1452,0.021218211341996644
1453,0.024190084709630133
1454,0.010740505065872381
1455,0.03812682096898527
1456,0.10023304940631186
1457,0.06804693422836734
1458,0.11356148846698019
1459,0.2595292964091972
1460,0.2858030012314341
1461,0.3744502554554286
1462,0.8375565576290341
1463,0.6858694172735519
1464,0.3925084122378149
1465,0.09550136603072788
1466,0.03541333334405394
1467,0.019863459843941816
1468,0.06300282292868631
1469,0.12078667957894239
1470,0.01597001351464744
1471,0.03847853041626862
1472,0.46577576885049804
1473,0.06374987418712685
1474,0.020868154393493807
1475,0.07245836044791094
1476,0.04561390528181499
1477,0.09662155518400964
1478,0.04804759381276753
1479,0.06071902091856957
1480,0.024063659205140225
1481,0.04822786856868625
1482,0.03340655041684219
1483,0.11339617576969233
1484,0.13997785810494506
1485,0.4682856844135024
1486,0.3752024319270323
1487,0.24848086188931284
1488,0.8603667637065185
1489,0.3980905756590758
1490,0.4493086176062182
1491,0.12512103814191025
1492,0.04039299504332562
1493,0.02233017759917087
1494,0.04619776871200285
1495,0.051929533339921466
1496,0.06410291078572161
1497,0.03704387421837416
1498,0.044051278994664295
1499,0.43045885336274164
1500,0.1058845832159742
1501,0.35950665791408076
1502,0.042855636118385096
1503,0.09740279735352692
1504,0.12041733441667307
1505,0.13690614813494645
1506,0.1760997783494592
1507,0.0334524431182385
1508,0.055041709633171884
1509,0.2592117671471054
1510,0.5656556876647103
1511,0.3523359427512185
1512,0.4331636096679278
1513,0.15776559577228297
1514,0.3741152749430425
1515,0.17330570252788588
1516,0.06766654214204884
1517,0.022690384218158527
1518,0.06374975470621169
1519,0.0354477923796464
1520,0.11419913270922624
1521,0.27539435257400396
1522,0.05254932307186842
1523,0.2849281708897553
1524,0.03628294094387813
1525,0.07523453779176555
1526,0.18202626113793097
1527,0.053329184643509234
1528,0.014281118368674786
1529,0.14667858302875347
1530,0.16237981506245025
1531,0.046360170535260065
1532,0.24579922923213376
1533,0.21156505688306745
1534,0.09058077966948014
1535,0.08377911881856566
1536,0.0315313202959177
1537,0.07522730329543315
1538,0.07809720775536581
1539,0.058069927559039405
1540,0.11977393553073115
1541,0.2473603191330181
1542,0.049162443192272205
1543,0.03819775816003662
1544,0.13550330140132663
1545,0.016260813771091395
1546,0.01414277375571772
1547,0.08436145862554041
1548,0.043451870092999036
1549,0.03823233733806478
1550,0.15968043796188608
1551,0.049709254217488334
1552,0.06890104743724851
1553,0.01596913256006914
1554,0.07136488975432476
1555,0.1923344808376729
1556,0.3519051836287066
1557,0.26101077420771823
1558,0.01792927233199191
1559,0.021598001155652663
1560,0.08370474490746116
1561,0.02018326455458215
1562,0.06962431035225111
1563,0.13023288475067435
1564,0.017607962616431695
1565,0.025907523825265805
1566,0.022235860874426076
1567,0.03306574540273785
1568,0.03020937139388652
1569,0.09017823583271128
1570,0.11982298917206623
1571,0.2758818271575232
1572,0.019256920865754003
1573,0.022078721515702417
1574,0.06175372024186328
1575,0.07749282981699189
1576,0.12532753040595368
1577,0.2627755539452274
1578,0.03009256753642383
1579,0.01347881657218933
1580,0.006931134861602065
1581,0.10595718406132852
1582,0.025985673256100014
1583,0.01960009178792132
1584,0.08546183443590448
1585,0.1266916306646314
1586,0.05232716463715184
1587,0.018961488785417667
1588,0.014866501137757936
1589,0.20287793798685458
1590,0.011195135794859853
1591,0.016384865440474655
1592,0.033805035330834864
1593,0.1701800003707198
1594,0.08737331106960328
1595,0.05677494448611285
1596,0.021005113144051298
1597,0.034247908849497626
1598,0.09080489242183326
1599,0.2915717333724743
1600,0.026723839255643603
1601,0.020581047322895035
1602,0.025508370706004646
1603,0.05056091401665341
1604,0.06140124295640877
1605,0.15190158173564206
1606,0.06939504458803838
1607,0.17844195295969706
1608,0.11151241344634165
1609,0.02840191574973014
1610,0.018618014899408168
1611,0.05002263336769133
1612,0.03926701460599299
1613,0.2628743210497284
1614,0.013313312989144432
1615,0.013219993960867562
1616,0.0799439858442802
1617,0.024477732920994748
1618,0.13307814377483534
1619,0.06231542888629638
1620,0.011534210755714593
1621,0.014617465701656392
1622,0.28328440874031935
1623,0.5567100015201001
1624,0.1367095864825943
1625,0.02976635978124595
1626,0.0718815143736021
1627,0.03219435117677277
1628,0.020375086935908542
1629,0.0843824801669064
1630,0.06838151727889948
1631,0.06830930639980645
1632,0.6273232951202037
1633,0.08713136202146995
1634,0.018595973825230053
1635,0.10009516299529406
1636,0.09292496914131841
1637,0.04254250375149664
1638,0.14488276951638882
1639,0.4531561076144597
1640,0.07673687859393132
1641,0.10806507090500446
1642,0.022382429872255485
1643,0.014015835392207264
1644,0.02074703129131079
1645,0.026174979225490055
1646,0.10376159639961774
1647,0.031840102667661456
1648,0.02060258683861547
1649,0.0555602725302281
1650,0.02395832506505669
1651,0.015170556536945873
1652,0.04118970315820767
1653,0.01500997182837579
1654,0.015927224218244933
1655,0.08518785483682918
1656,0.024210097870324014
1657,0.018548111519234484
1658,0.043687722281709127
1659,0.0897000188320139
1660,0.11898986744035411
1661,0.021556396299647416
1662,0.06549435436763998
1663,0.45941813292079725
1664,0.05936021949610012
1665,0.08522994175685834
1666,0.03699019384148502
1667,0.04736364447605442
1668,0.061629665521289435
1669,0.01434541885436372
1670,0.01973938723118016
1671,0.26563882656584875
1672,0.0334242359186688
1673,0.010046125823623304
1674,0.06195258669200208
1675,0.08661777740036086
1676,0.022411793448561666
1677,0.031132329022466064
1678,0.24143273877883853
1679,0.04976155982396921
1680,0.025876379961039305
1681,0.05251672674333199
1682,0.3669126348571882
1683,0.023710246469183127
1684,0.009105508161725895
1685,0.018018665260541397
1686,0.012293460360484273
1687,0.0508030837057004
1688,0.010321894962348624
1689,0.04309649738692269
1690,0.12871726650844148
1691,0.07573063780031314
1692,0.006041437032708126
1693,0.013694320157909484
1694,0.017027803764880597
1695,0.06877805842430357
1696,0.2287397198633688
1697,0.10605792825193944
1698,0.09134117135931806
1699,0.08816012652727298
1700,0.025716315178908624
1701,0.05102899627903186
1702,0.023205155085548393
1703,0.06972197248576947
1704,0.2518934362855494
1705,0.10370673886490323
1706,0.007860505579486496
1707,0.030940956794094754
1708,0.016937184003397932
1709,0.017579756470109856
1710,0.0191255462982534
1711,0.015648283876766065
1712,0.020655240322135372
1713,0.009646973984011134
1714,0.014291293914411923
1715,0.02481742933047193
1716,0.06094069909810807
1717,0.05997150711531895
1718,0.12516658048525037
1719,0.009662271860644656
1720,0.011427524783453005
1721,0.12225260876854956
1722,0.012711196166560017
1723,0.14434479840057485
1724,0.011226186265198702
1725,0.027757412259792242
1726,0.021836700716246837
1727,0.0316248958119648
1728,0.008144787715188968
1729,0.018494272754482746
1730,0.0137386420383099
1731,0.013904997739982244
1732,0.013533102501583526
1733,0.06455919407879779
1734,0.03827273206943762
1735,0.01606633566521854
1736,0.05702057266985017
1737,0.014946944165368835
1738,0.010061867631568246
1739,0.012808302373068237
1740,0.00911350497013341
1741,0.06970099838600198
1742,0.02754404379422931
1743,0.059251605818621406
1744,0.011453420544779533
1745,0.008071563554158126
1746,0.02835762074979758
1747,0.005837897962055067
1748,0.009489583156133147
1749,0.01830354090877131
1750,0.07399466235715137
1751,0.012035316115030482
1752,0.009864254724608714
1753,0.010091630539870257
1754,0.09759633829209549
1755,0.043655906940906396
1756,0.054290589622488734
1757,0.05028464671635526
1758,0.004979902803789805
1759,0.09311413058856499
1760,0.021349312047237803
1761,0.012238561111110739
1762,0.05194498006583236
1763,0.01232188854160719
1764,0.046448649611306514
1765,0.1057587184940488
1766,0.023758199034469313
1767,0.03509961738709762
1768,0.038241198170598886
1769,0.024841634466444034
1770,0.02049133830337555
1771,0.00608512156392312
1772,0.014732700391731987
1773,0.011459445254916444
1774,0.00918300126861669
1775,0.011865235433819989
1776,0.02475906294966898
1777,0.010735266477661496
1778,0.011108245846194159
1779,0.018182201999546087
1780,0.05189627963522536
1781,0.02592516878365252
1782,0.01292818970826836
1783,0.14102459619451424
1784,0.03207914805867053
1785,0.011901456105586067
1786,0.027971727090473
1787,0.007148775681079499
1788,0.01711855806061062
1789,0.05221907754348849
1790,0.019931759574748034
1791,0.012321248704565345
1792,0.021490975263930852
1793,0.01431559867182761
1794,0.006576054358440021
1795,0.03304930188301933
1796,0.041254302685178254
1797,0.08974084191912539
1798,0.01217940008904448
1799,0.01994200147884935
1800,0.08163493104726892
1801,0.019748048456303374
1802,0.04934650753004751
1803,0.03103476037600079
1804,0.030093135673371116
1805,0.03314391720981296
1806,0.08684142060601568
1807,0.02801802918329792
1808,0.03740711768501163
1809,0.0367324328797123
1810,0.03375230586476947
1811,0.08788770939316753
1812,0.05614858398094686
1813,0.028849065605931066
1814,0.0524915986646035
1815,0.03257968854731478
1816,0.2692814963299008
1817,0.2413859610744563
1818,0.11597637080753492
1819,0.044988628335137164
1820,0.14347011177097874
1821,0.0475494545625197
1822,0.10614873747969504
1823,0.045647157936648114
1824,0.01886723139490048
1825,0.01584149099941173
1826,0.09606284447385935
1827,0.04018280703640941
1828,0.5544245092993911
1829,0.10909609623933775
1830,0.03799763933641796
1831,0.10263642486969343
1832,0.04331187397496649
1833,0.009802723049132258
1834,0.009690140342033058
1835,0.024354508444573028
1836,0.030439895655506494
1837,0.027286008957241405
